12:16:52.394,-0.56,-0.19,-0.12,-0.02,-0.03,1.00,
12:16:52.520,-0.26,0.10,-0.16,-0.01,-0.03,1.00,
12:16:52.644,-0.19,0.49,-0.40,-0.00,-0.03,0.98,
12:16:52.731,0.19,0.03,-0.07,-0.01,-0.02,1.01,
12:16:52.860,-0.02,0.02,-0.03,-0.02,-0.02,1.01,
12:16:52.985,0.52,0.17,-0.02,-0.03,-0.00,1.01,
12:16:53.158,0.45,-0.21,-0.26,-0.02,-0.01,1.00,
12:16:53.240,0.26,0.14,-0.38,-0.02,-0.01,1.01,
12:16:53.367,0.54,0.30,-0.24,-0.01,-0.01,1.01,
12:16:53.494,0.17,0.09,-0.21,-0.03,-0.01,1.00,
12:16:53.641,0.38,-0.14,-0.21,-0.03,-0.02,1.00,
12:16:53.781,0.38,0.12,-0.14,-0.03,-0.01,1.01,
12:16:53.921,0.02,-0.61,-0.38,-0.02,-0.01,1.00,
12:16:54.003,0.00,-0.51,-0.24,-0.02,-0.01,1.01,
12:16:54.169,-0.19,-0.44,-0.17,-0.02,-0.00,1.01,
12:16:54.258,-0.21,-0.42,-0.10,-0.02,0.00,1.02,
12:16:54.383,0.16,-0.24,-0.12,-0.03,0.01,1.02,
12:16:54.511,-0.33,0.10,0.02,-0.02,-0.01,1.00,
12:16:54.637,-0.26,-0.26,-0.10,-0.02,0.00,1.02,
12:16:54.764,-0.52,-0.30,-0.23,-0.02,-0.02,1.00,
12:16:54.892,-0.68,-0.26,-0.16,-0.01,-0.01,1.00,
12:16:55.018,-0.38,-0.05,-0.19,-0.01,-0.01,1.00,
12:16:55.146,-0.47,0.30,-0.17,-0.01,-0.02,1.00,
12:16:55.317,-0.09,-0.03,-0.05,-0.01,-0.03,0.99,
12:16:55.401,-0.16,-0.31,-0.05,-0.02,-0.03,0.99,
12:16:55.527,-0.02,-0.59,0.10,-0.02,-0.02,1.00,
12:16:55.654,-0.07,0.03,-0.05,-0.01,-0.02,1.00,
12:16:55.781,0.72,0.42,0.23,-0.02,-0.02,1.00,
12:16:55.941,0.12,-0.21,-0.09,-0.00,-0.01,1.00,
12:16:56.064,0.12,-0.03,-0.17,-0.03,-0.02,0.98,
12:16:56.204,0.21,-0.17,-0.05,-0.02,-0.02,1.00
12:16:56.291,0.03,-0.33,-0.05,-0.03,-0.02,1.01,
12:16:56.453,0.05,0.16,-0.19,-0.02,-0.00,1.00,
12:16:56.545,0.24,0.26,-0.21,-0.01,-0.01,1.01,
12:16:56.670,0.00,-0.14,-0.03,-0.02,0.01,1.01,
12:16:56.799,-0.03,-0.07,-0.03,-0.02,0.01,1.01,
12:16:56.925,0.14,0.28,-0.24,-0.03,-0.00,1.01,
12:16:57.093,0.02,0.75,-0.37,-0.02,-0.00,1.00,
12:16:57.179,0.05,0.09,-0.07,-0.02,-0.00,1.00,
12:16:57.307,-0.30,-0.21,0.09,-0.02,-0.00,1.01,
12:16:57.433,-0.38,-0.42,-0.33,-0.01,0.01,1.01,
12:16:57.561,-1.15,-0.07,-0.38,-0.01,-0.01,1.00,
12:16:57.732,-0.63,0.02,-0.45,-0.01,-0.02,1.00,
12:16:57.843,-0.58,-0.30,-0.40,-0.02,-0.01,1.01,
12:16:57.981,-0.73,-0.30,0.23,-0.02,-0.02,1.01,
12:16:58.105,-0.51,0.23,-0.24,-0.01,-0.03,1.00,
12:16:58.196,0.17,-0.31,0.14,-0.02,-0.03,1.00,
12:16:58.322,-0.02,-0.09,-0.30,-0.01,-0.02,1.00,
12:16:58.451,0.44,0.23,0.37,-0.02,-0.03,0.99,
12:16:58.617,0.54,0.33,-0.12,-0.01,-0.03,1.00,
12:16:58.705,0.59,-0.10,-0.09,-0.02,-0.01,1.01,
12:16:58.830,0.33,-0.05,0.05,-0.02,-0.02,1.00,
12:16:58.989,0.30,0.23,-0.05,-0.01,-0.02,1.01,
12:16:59.128,0.23,-0.03,0.07,-0.02,-0.01,1.00,
12:16:59.254,0.30,-0.12,0.02,-0.03,0.00,1.00,
12:16:59.339,0.03,-0.26,0.03,-0.02,-0.01,1.01,
12:16:59.466,0.17,0.52,-0.19,-0.02,-0.02,0.99,
12:16:59.594,0.31,-0.05,-0.19,-0.02,-0.00,1.00,
12:16:59.751,0.05,-0.02,0.24,-0.02,0.00,1.01,
12:16:59.874,0.21,0.14,-0.03,-0.02,0.00,1.01,
12:17:00.013,-0.30,-0.51,-0.12,-0.02,0.00,1.00,
12:17:00.137,-0.16,0.03,-0.16,-0.02,0.00,1.00,
12:17:00.228,0.14,0.14,-0.21,-0.02,0.01,1.00,
12:17:00.403,-0.03,-0.35,-0.16,-0.03,0.00,1.01,
12:17:00.482,-0.24,-0.21,0.00,-0.01,0.00,1.01,
12:17:00.609,-0.28,-0.51,0.03,-0.02,-0.00,1.00,
12:17:00.737,-0.40,-0.28,-0.21,-0.02,0.00,1.01,
12:17:00.864,-0.54,0.24,-0.23,-0.02,-0.01,1.02,
12:17:00.992,-0.31,0.14,0.00,-0.02,-0.00,1.00,
12:17:01.150,0.02,-0.33,0.10,-0.01,-0.00,1.02,
12:17:01.291,-0.07,-0.31,-0.02,-0.02,-0.01,1.00,
12:17:01.372,0.07,0.16,-0.23,-0.01,-0.01,1.00,
12:17:01.540,0.40,-0.33,-0.35,-0.03,-0.02,1.00,
12:17:01.626,-0.09,-0.28,-0.51,-0.01,-0.01,1.00,
12:17:01.774,0.19,-0.24,0.07,-0.02,-0.02,1.00,
12:17:01.900,0.16,0.00,-0.26,-0.03,0.01,1.00,
12:17:02.041,-0.14,0.03,-0.37,-0.02,0.00,1.01,
12:17:02.181,0.12,0.05,-0.05,-0.02,0.00,1.00,
12:17:02.305,0.03,-0.07,-0.23,-0.01,-0.00,1.01,
12:17:02.428,0.00,-0.21,0.19,-0.01,0.00,1.01,
12:17:02.552,0.07,-0.23,0.05,-0.02,0.00,1.01,
12:17:02.643,-0.21,0.10,0.10,-0.02,0.00,1.01,
12:17:02.802,-0.26,-0.99,-0.37,-0.05,-0.02,1.00,
12:17:02.944,-0.56,1.19,0.02,-0.01,-0.00,1.00,
12:17:03.023,-0.66,0.16,-0.05,-0.04,-0.02,1.00,
12:17:03.152,-0.21,-0.56,0.23,-0.04,-0.01,1.00,
12:17:03.302,-1.01,0.00,-0.75,-0.01,-0.02,1.01,
12:17:03.429,-0.85,1.31,0.05,-0.01,-0.04,1.00,
12:17:03.568,-1.60,0.59,-0.59,-0.02,-0.01,0.99,
12:17:03.659,-0.99,0.75,-0.89,-0.02,-0.04,1.00,
12:17:03.832,0.23,0.42,0.10,-0.06,-0.04,1.00,
12:17:03.957,0.75,0.51,0.56,-0.03,-0.02,1.01,
12:17:04.040,1.05,-0.10,-0.02,-0.04,-0.04,1.00,
12:17:04.192,0.65,-0.33,-0.37,-0.05,-0.02,0.99,
12:17:04.332,0.63,-0.73,0.44,-0.04,-0.00,1.03,
12:17:04.421,-0.19,0.10,-0.28,-0.04,-0.02,1.00,
12:17:04.581,0.44,-0.61,-0.68,-0.04,-0.00,1.00,
12:17:04.706,-0.28,0.33,-0.85,-0.06,-0.02,0.99,
12:17:04.845,-0.19,0.54,-0.23,-0.03,-0.02,1.00
12:17:04.930,0.05,0.21,1.29,-0.04,-0.01,1.01,
12:17:05.080,0.12,-0.21,-0.40,-0.05,-0.02,1.00,
12:17:05.219,-0.52,-0.82,-0.03,-0.04,-0.02,0.99,
12:17:05.343,-0.52,-0.02,0.17,-0.02,-0.01,0.99,
12:17:05.484,-0.30,0.14,0.05,-0.03,-0.01,1.01,
12:17:05.565,0.61,-0.30,-0.47,-0.04,-0.03,1.01,
12:17:05.693,0.28,-1.95,-0.17,-0.10,-0.03,1.00,
12:17:05.857,-0.65,-0.19,-0.21,-0.03,-0.01,1.00,
12:17:05.968,0.42,2.83,-0.26,-0.02,-0.04,0.99,
12:17:06.106,0.45,-1.41,-1.31,-0.10,0.05,1.02,
12:17:06.246,-0.35,-2.08,0.52,-0.05,-0.01,1.02,
12:17:06.328,-0.02,-0.84,-0.56,-0.05,-0.02,1.00,
12:17:06.496,-0.03,-0.82,-0.30,-0.05,-0.02,1.00,
12:17:06.621,0.07,-0.31,-0.28,-0.04,-0.03,0.99,
12:17:06.745,0.03,-0.24,-0.10,-0.04,-0.02,1.00,
12:17:06.837,-0.31,0.16,0.12,-0.05,-0.01,1.00,
12:17:06.963,-0.49,0.38,0.19,-0.06,-0.02,1.00,
12:17:07.134,0.00,-0.30,0.10,-0.04,-0.01,1.01,
12:17:07.217,-0.17,0.00,0.02,-0.05,-0.02,1.01,
12:17:07.352,-0.14,0.58,-0.23,-0.04,-0.02,0.98,
12:17:07.491,0.10,-0.05,-0.09,-0.05,-0.01,1.01,
12:17:07.616,0.14,-0.05,-0.02,-0.05,-0.02,1.01,
12:17:07.754,-0.30,0.02,-0.14,-0.05,-0.02,1.00,
12:17:07.895,0.45,-0.14,-0.14,-0.05,-0.01,1.01,
12:17:07.981,0.30,-0.12,-0.21,-0.03,-0.01,1.00,
12:17:08.106,0.23,-0.44,0.02,-0.05,0.00,1.00,
12:17:08.270,0.07,-0.03,-0.12,-0.05,-0.01,1.00,
12:17:08.397,-0.12,-0.66,-0.19,-0.04,0.00,1.01,
12:17:08.488,-0.38,-0.38,-0.10,-0.04,-0.01,0.99,
12:17:08.658,-0.03,-0.19,-0.24,-0.04,-0.01,0.99,
12:17:08.742,0.14,0.03,-0.03,-0.05,0.00,1.01,
12:17:08.870,-0.19,0.05,-0.16,-0.04,-0.00,1.00,
12:17:08.996,-0.07,0.24,-0.05,-0.04,-0.01,1.00,
12:17:09.171,-0.77,0.14,-0.42,-0.04,-0.01,0.99,
12:17:09.250,-0.84,-0.21,-0.14,-0.04,-0.01,1.01,
12:17:09.409,-0.80,-0.10,-0.16,-0.04,-0.01,1.01,
12:17:09.532,-0.77,0.00,-0.19,-0.04,-0.02,1.00,
12:17:09.674,-0.66,-0.12,-0.12,-0.04,-0.03,1.01,
12:17:09.759,-0.45,-0.10,-0.02,-0.04,-0.02,1.00,
12:17:09.886,0.35,-0.09,-0.03,-0.04,-0.03,1.01,
12:17:10.047,0.26,0.28,-0.26,-0.03,-0.02,1.00,
12:17:10.186,0.31,0.28,-0.14,-0.03,-0.02,1.00,
12:17:10.268,0.38,-0.23,0.09,-0.03,-0.01,1.01,
12:17:10.394,0.33,0.16,-0.16,-0.04,-0.03,1.00,
12:17:10.547,-0.03,0.14,-0.07,-0.04,-0.01,1.01,
12:17:10.686,0.61,-0.16,-0.07,-0.04,-0.02,1.01,
12:17:10.775,0.54,-0.17,-0.19,-0.03,-0.01,1.00,
12:17:10.903,0.19,0.30,0.03,-0.04,-0.01,0.99,
12:17:11.030,0.21,0.19,-0.07,-0.04,0.00,1.01,
12:17:11.158,0.07,-0.28,-0.26,-0.05,0.00,1.01,
12:17:11.283,0.16,-0.02,-0.10,-0.04,-0.00,0.99,
12:17:11.449,0.16,-0.05,-0.16,-0.04,0.00,1.00,
12:17:11.537,-0.12,0.47,-0.10,-0.04,0.00,1.01,
12:17:11.698,-0.98,1.74,-0.30,-0.03,0.01,1.01,
12:17:11.837,-0.51,0.24,-0.14,-0.07,0.00,1.02,
12:17:11.919,-0.68,-0.37,-0.14,-0.05,0.00,1.00,
12:17:12.085,0.33,-1.34,-0.17,-0.05,-0.02,1.01,
12:17:12.173,-0.42,-1.01,-0.16,-0.05,-0.00,1.00,
12:17:12.301,-0.17,0.58,-0.05,-0.05,-0.01,1.01,
12:17:12.427,-1.24,-0.28,-0.10,-0.03,-0.02,1.01,
12:17:12.600,-1.52,-0.54,-0.17,-0.06,-0.01,1.00,
12:17:12.726,-0.58,0.26,-0.35,-0.03,-0.03,0.99,
12:17:12.851,-0.09,-0.47,0.61,-0.03,-0.02,1.00,
12:17:12.936,0.99,0.16,-0.92,0.01,-0.04,1.01,
12:17:13.100,0.12,0.24,-0.10,-0.08,0.01,0.99,
12:17:13.190,1.24,-1.60,0.09,-0.10,-0.01,1.01,
12:17:13.316,0.42,0.28,-0.23,-0.00,0.00,1.02,
12:17:13.489,-0.42,-0.65,0.21,-0.06,0.01,1.01,
12:17:13.570,0.05,-0.59,-0.56,-0.05,-0.01,1.00,
12:17:13.700,1.12,-1.15,0.59,-0.03,0.02,1.03,
12:17:13.825,-0.58,-0.51,0.12,-0.06,-0.01,1.01,
12:17:13.974,0.37,-0.98,-1.74,-0.03,0.01,1.01,
12:17:14.114,-0.05,-0.31,1.47,-0.06,-0.01,1.00,
12:17:14.224,-0.38,1.20,0.79,-0.02,0.02,1.03,
12:17:14.364,0.14,0.45,-0.02,-0.03,0.01,1.00,
12:17:14.505,-0.02,-0.28,0.17,-0.05,0.01,1.01,
12:17:14.588,0.21,-0.02,-0.35,-0.04,-0.00,1.02,
12:17:14.754,-0.28,-0.07,0.24,-0.05,-0.00,1.00,
12:17:14.842,-0.09,0.07,-0.14,-0.05,-0.00,0.99,
12:17:15.004,-0.09,-0.26,-0.16,-0.05,0.01,1.00,
12:17:15.129,-0.56,-0.09,-0.33,-0.04,-0.01,0.99,
12:17:15.268,-0.80,-0.24,-0.19,-0.04,-0.00,1.01,
12:17:15.351,-0.38,0.02,-0.03,-0.05,-0.01,1.02,
12:17:15.519,-0.37,-0.28,-0.07,-0.04,-0.02,1.00,
12:17:15.630,-0.89,0.42,-0.14,-0.04,-0.03,0.98,
12:17:15.769,-0.03,-0.05,-0.03,-0.05,-0.02,1.00,
12:17:15.859,0.44,0.00,-0.28,-0.05,-0.02,1.00,
12:17:16.032,0.66,-0.10,0.00,-0.05,-0.03,1.01,
12:17:16.113,0.38,0.17,-0.17,-0.05,-0.01,1.02,
12:17:16.240,0.31,0.16,-0.17,-0.06,-0.02,1.01,
12:17:16.391,0.37,-0.26,0.03,-0.04,-0.01,1.01,
12:17:16.532,0.23,-0.17,-0.12,-0.04,-0.02,1.00,
12:17:16.621,0.12,-0.16,-0.16,-0.06,-0.01,1.01,
12:17:16.782,0.00,0.00,-0.07,-0.05,-0.01,1.01,
12:17:16.875,-0.31,-0.21,-0.26,-0.04,-0.02,1.00,
12:17:17.032,-0.14,-0.02,-0.07,-0.06,-0.01,0.99,
12:17:17.157,0.19,0.03,-0.21,-0.05,-0.01,0.99,
12:17:17.298,-0.24,-0.52,-0.03,-0.04,-0.01,1.02,
12:17:17.383,-1.24,-0.37,-0.26,-0.05,-0.02,1.01,
12:17:17.546,-1.19,0.23,-0.19,-0.04,-0.04,1.00,
12:17:17.670,-0.58,0.07,-0.07,-0.04,-0.05,1.02,
12:17:17.810,-0.94,0.40,-0.05,-0.05,-0.04,1.01,
12:17:17.934,-0.61,0.26,-0.16,-0.05,-0.06,1.00,
12:17:18.018,-0.54,0.00,-0.14,-0.05,-0.05,1.01,
12:17:18.147,-1.27,0.09,-0.30,-0.05,-0.07,0.99,
12:17:18.272,-0.87,-0.10,-0.17,-0.05,-0.07,1.01,
12:17:18.429,-0.12,-0.14,-0.19,-0.05,-0.08,1.00,
12:17:18.568,0.61,0.07,-0.05,-0.06,-0.09,1.00,
12:17:18.655,1.95,-0.26,0.05,-0.05,-0.08,1.00,
12:17:18.781,0.63,-0.37,0.09,-0.05,-0.05,1.01,
12:17:18.908,0.21,0.03,-0.31,-0.05,-0.05,1.00,
12:17:19.067,-0.17,0.12,-0.16,-0.04,-0.04,1.00,
12:17:19.192,0.68,-0.02,-0.24,-0.05,-0.05,1.00,
12:17:19.332,0.96,-0.12,-0.10,-0.05,-0.03,1.01,
12:17:19.456,1.01,-0.10,-0.05,-0.06,-0.04,1.00,
12:17:19.546,0.09,0.03,-0.33,-0.05,-0.02,1.00,
12:17:19.670,0.42,0.05,-0.26,-0.05,-0.03,1.01,
12:17:19.799,0.63,-0.33,0.03,-0.05,-0.02,1.01,
12:17:19.925,0.56,0.05,-0.19,-0.05,-0.02,1.00,
12:17:20.052,0.70,-0.02,-0.12,-0.05,-0.01,1.01,
12:17:20.179,-0.12,-0.07,-0.16,-0.04,-0.01,1.00,
12:17:20.346,0.07,-0.12,-0.05,-0.05,-0.01,0.99,
12:17:20.433,0.23,0.02,-0.26,-0.05,-0.01,1.00,
12:17:20.560,0.14,-0.07,-0.03,-0.05,-0.01,1.00,
12:17:20.734,-0.07,0.00,-0.16,-0.05,-0.01,1.01,
12:17:20.814,0.12,-0.07,-0.07,-0.05,-0.01,1.00,
12:17:20.942,0.21,-0.12,-0.05,-0.06,0.00,1.01,
12:17:21.068,-0.38,-0.19,-0.23,-0.05,-0.02,1.00,
12:17:21.197,-0.24,-0.05,-0.09,-0.05,-0.01,0.99,
12:17:21.322,0.14,-0.09,-0.07,-0.05,-0.01,1.00,
12:17:21.469,0.30,-0.17,0.12,-0.06,-0.01,1.01,
12:17:21.608,-0.03,-0.17,-0.12,-0.05,-0.01,1.00,
12:17:21.750,0.24,0.26,-0.10,-0.05,-0.00,1.00,
12:17:21.831,-0.56,0.19,-0.30,-0.05,-0.02,0.99,
12:17:21.958,-0.03,-0.31,-0.17,-0.06,-0.00,1.02,
12:17:22.085,-0.03,-0.12,-0.28,-0.05,-0.00,0.99,
12:17:22.212,-0.03,0.02,-0.03,-0.05,-0.01,1.01,
12:17:22.339,-0.14,-0.35,-0.07,-0.05,-0.00,1.01,
12:17:22.466,-0.07,-0.14,-0.10,-0.05,-0.00,1.02,
12:17:22.639,0.02,-0.14,-0.05,-0.04,-0.01,1.00,
12:17:22.720,-0.58,0.17,-0.10,-0.05,-0.01,1.01,
12:17:22.849,-0.17,-0.42,-0.14,-0.05,-0.02,1.00,
12:17:22.998,1.13,-0.23,0.00,-0.06,-0.01,1.00,
12:17:23.138,-0.31,-0.28,-0.12,-0.04,-0.01,0.99,
12:17:23.263,-0.47,0.03,0.00,-0.05,-0.01,1.00,
12:17:23.356,-0.56,-0.54,-0.07,-0.05,-0.01,1.01,
12:17:23.527,-0.58,-0.33,-0.28,-0.04,-0.02,1.01,
12:17:23.609,-0.24,-0.10,-0.21,-0.04,-0.02,1.00,
12:17:23.737,-0.85,0.17,-0.35,-0.04,-0.03,0.97,
12:17:23.900,0.30,0.51,-0.21,-0.04,-0.01,1.01,
12:17:23.993,0.31,0.24,-0.14,-0.04,-0.00,1.00,
12:17:24.118,0.31,0.26,-0.21,-0.05,-0.00,1.00,
12:17:24.247,-0.17,-0.28,-0.24,-0.05,-0.00,1.00,
12:17:24.372,0.09,-0.02,-0.26,-0.04,-0.01,0.99,
12:17:24.501,0.10,-0.12,-0.16,-0.04,-0.01,1.01,
12:17:24.626,0.07,-0.21,-0.12,-0.04,-0.00,1.01,
12:17:24.800,-0.05,-0.17,-0.17,-0.04,-0.01,1.00,
12:17:24.881,0.17,-0.14,-0.21,-0.05,-0.01,1.00,
12:17:25.007,0.07,-0.10,-0.14,-0.04,0.01,1.00,
12:17:25.136,-0.56,-0.12,-0.12,-0.05,-0.00,0.99,
12:17:25.261,-0.49,-0.03,-0.02,-0.05,-0.02,1.00,
12:17:25.434,-0.47,-0.05,-0.05,-0.04,-0.01,0.99,
12:17:25.516,-0.66,-0.52,-0.05,-0.04,-0.01,1.00,
12:17:25.682,-0.51,0.16,-0.09,-0.04,-0.02,1.01,
12:17:25.770,-0.40,-0.16,-0.02,-0.04,-0.02,1.00,
12:17:25.930,-0.65,-0.19,-0.03,-0.04,-0.03,1.00,
12:17:26.069,-0.58,0.19,-0.21,-0.04,-0.03,1.02,
12:17:26.152,-0.56,-0.10,-0.05,-0.05,-0.04,1.00,
12:17:26.279,0.68,-0.30,0.00,-0.04,-0.03,1.01,
12:17:26.441,0.61,0.12,-0.30,-0.03,-0.03,1.00,
12:17:26.565,0.45,0.09,-0.05,-0.05,-0.04,0.99,
12:17:26.690,1.24,-0.02,-0.09,-0.04,-0.02,1.00,
12:17:26.830,0.16,-0.12,-0.23,-0.04,-0.02,1.00,
12:17:26.914,0.24,-0.07,-0.07,-0.04,-0.02,1.00,
12:17:27.079,0.44,-0.05,-0.17,-0.05,-0.01,1.00,
12:17:27.168,0.38,-0.10,-0.03,-0.05,-0.01,1.01,
12:17:27.297,-0.02,-0.07,-0.16,-0.04,-0.00,1.01,
12:17:27.422,-0.17,-0.21,-0.07,-0.04,-0.01,1.00,
12:17:27.551,-0.63,-0.42,-0.03,-0.05,-0.00,1.00,
12:17:27.676,0.10,-0.17,0.10,-0.05,-0.01,1.01,
12:17:27.803,-0.58,-0.10,-0.03,-0.05,-0.02,1.01,
12:17:27.931,-0.12,-0.10,-0.07,-0.04,0.00,1.01,
12:17:28.089,-0.49,0.12,-0.10,-0.04,-0.01,0.99,
12:17:28.228,-0.61,0.21,-0.12,-0.05,-0.03,1.01,
12:17:28.311,-0.23,0.09,-0.05,-0.05,-0.03,1.00,
12:17:28.440,-0.51,-0.31,-0.14,-0.04,-0.03,0.99,
12:17:28.566,-0.09,-0.10,-0.03,-0.05,-0.03,0.99,
12:17:28.728,0.65,-0.42,-0.26,-0.04,-0.03,1.01,
12:17:28.820,0.31,0.00,-0.21,-0.05,-0.02,1.00,
12:17:28.948,0.63,-0.05,-0.12,-0.04,-0.02,1.01,
12:17:29.074,0.44,-0.28,-0.19,-0.05,-0.01,1.01,
12:17:29.202,0.09,-0.05,-0.16,-0.05,-0.00,1.00,
12:17:29.365,-0.10,-0.05,-0.05,-0.05,-0.02,0.99,
12:17:29.455,0.31,-0.12,-0.30,-0.05,-0.02,1.01,
12:17:29.629,0.21,0.23,-0.23,-0.04,-0.01,1.00,
12:17:29.710,0.09,-0.23,-0.07,-0.05,-0.00,1.00,
12:17:29.837,0.02,-0.05,-0.24,-0.04,-0.01,1.00,
12:17:29.963,0.09,0.03,-0.16,-0.05,-0.00,1.00,
12:17:30.092,-0.38,0.23,-0.21,-0.04,-0.02,0.99,
12:17:30.218,-0.09,-0.09,-0.12,-0.04,-0.01,1.00,
12:17:30.345,-0.12,-0.17,-0.19,-0.04,-0.00,1.00,
12:17:30.472,-0.26,-0.09,-0.07,-0.05,-0.00,1.01,
12:17:30.638,-0.59,-0.35,-0.21,-0.04,-0.01,1.00,
12:17:30.728,-0.58,-0.17,-0.33,-0.05,0.00,1.00,
12:17:30.853,-0.84,-0.17,-0.42,-0.04,-0.02,0.99,
12:17:31.026,-0.99,-0.10,0.07,-0.04,-0.03,1.01,
12:17:31.107,-0.44,-0.38,-0.21,-0.05,-0.03,1.01,
12:17:31.276,-1.26,-0.21,0.05,-0.04,-0.04,1.00,
12:17:31.361,-1.27,0.10,-0.23,-0.05,-0.05,0.99,
12:17:31.525,-0.44,0.24,-0.03,-0.03,-0.05,1.00,
12:17:31.616,0.56,-0.14,-0.14,-0.04,-0.05,1.01,
12:17:31.744,0.49,-0.16,-0.38,-0.03,-0.04,0.99,
12:17:31.870,0.12,0.10,-0.23,-0.04,-0.06,0.99,
12:17:32.039,0.16,0.02,-0.07,-0.05,-0.04,1.00,
12:17:32.124,0.19,-0.03,-0.03,-0.04,-0.04,1.00,
12:17:32.251,0.30,0.12,-0.03,-0.04,-0.03,1.00,
12:17:32.380,0.30,-0.10,0.05,-0.04,-0.03,1.00,
12:17:32.505,-0.12,0.33,0.05,-0.04,-0.03,1.00,
12:17:32.679,0.28,-0.21,0.09,-0.05,-0.02,1.01,
12:17:32.804,0.16,-0.09,-0.38,-0.04,-0.03,1.00,
12:17:32.888,-0.37,0.30,0.17,-0.04,-0.02,0.99,
12:17:33.013,0.10,-0.14,-0.23,-0.04,-0.02,1.00,
12:17:33.141,0.09,-0.14,-0.14,-0.04,-0.01,1.00,
12:17:33.268,-0.03,0.19,-0.07,-0.04,-0.02,1.00,
12:17:33.395,-0.40,0.40,-0.33,-0.03,-0.02,0.99,
12:17:33.568,0.19,-0.17,-0.12,-0.04,-0.02,1.01,
12:17:33.649,-0.23,-0.47,-0.16,-0.04,-0.03,1.00,
12:17:33.817,-0.07,0.26,-0.26,-0.05,-0.02,1.00,
12:17:33.940,0.33,-0.42,-0.02,-0.03,-0.03,1.01,
12:17:34.031,0.00,-0.40,0.23,-0.03,-0.01,1.00,
12:17:34.203,0.12,-0.30,-0.28,-0.04,-0.02,1.00,
12:17:34.284,-0.16,-0.66,-0.12,-0.03,-0.00,1.00,
12:17:34.411,-0.21,-0.16,0.30,-0.04,-0.00,0.99,
12:17:34.538,-0.14,-0.05,0.09,-0.03,-0.01,1.00,
12:17:34.666,-0.24,-0.14,-0.52,-0.03,-0.02,1.00,
12:17:34.792,-0.52,-0.17,-0.07,-0.04,-0.03,1.00,
12:17:34.955,-0.37,0.16,-0.54,-0.04,-0.02,0.99,
12:17:35.047,-0.17,-0.92,0.45,-0.02,-0.03,1.01,
12:17:35.204,-0.02,0.24,-0.65,-0.03,-0.02,1.01,
12:17:35.341,-0.14,0.00,0.02,-0.02,-0.03,1.01,
